           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]      Area [mm^2]
        71.744096        25.370044       -21.677212     -0.030977422      0.033327997    -0.0060246671       0.20247561     -0.015616501      0.032211848      0.014219473
        71.744096         25.18883       -21.677212     -0.027717534      0.031371199    -0.0083768591       0.20025769     -0.012394173      0.033557035      0.014219473
        71.744096        25.007616       -21.677212      -0.02381923      0.028854316    -0.0083626416       0.19756091     -0.008576097      0.034012351      0.014219473
        71.744096        24.826402       -21.677212     -0.019672699      0.026160125    -0.0076664323       0.19527408    -0.0052807857      0.033747341      0.014219473
        71.744096        24.645188       -21.677212     -0.015172661      0.023366777    -0.0068510077       0.19296429    -0.0023501145      0.032651875      0.014219473
        71.744096        24.463975       -21.677212     -0.010498257      0.020411247    -0.0050268658       0.19118926   -4.0013925e-05      0.030896407      0.014219473
        71.744096        24.282761       -21.677212     -0.006311357      0.017586265     -0.005184914       0.18815324     0.0022841981      0.028542634      0.014219473
        71.744096        24.101547       -21.677212    -0.0010578906      0.014750279    -0.0042629289       0.18669561      0.004504567      0.025715157      0.014219473
        71.744096        23.920333       -21.677212     0.0031633298      0.012168153    -0.0053331163       0.18381727     0.0057936236      0.022308413      0.014219473
        71.744096        23.739119       -21.677212     0.0078322198     0.0096917786    -0.0058663106       0.18193388      0.007269226      0.018595219      0.014219473
        71.744096        23.557905       -21.677212       0.01230485     0.0072524762    -0.0032952549       0.18111143     0.0083684381       0.01453011      0.014219473
        71.744096        23.376691       -21.677212      0.017102607     0.0053425049    -0.0025632181       0.17988011     0.0099859079       0.01018502      0.014219473
        71.744096        23.195477       -21.677212      0.020928901     0.0036412822    -0.0024898378       0.17895468       0.01096647     0.0057966094      0.014219473
        71.744096        23.014264       -21.677212       0.02470012     0.0022767943    -0.0016620466       0.17869554      0.012338882     0.0014321352      0.014219473
        71.744096         22.83305       -21.677212      0.027695991     0.0013673953    -0.0020768694       0.17812833      0.013528499    -0.0026808104      0.014219473
        71.744096        22.651836       -21.677212      0.030455574    0.00049684022    -0.0040326538       0.17828996      0.014922372    -0.0064257863      0.014219473
         71.71672        22.018875       -21.677212      0.037036881    -0.0018353269     -0.014690019       0.17830449       0.02037885     -0.014311015      0.014518807
        71.744096        22.470622       -21.677212       0.03344883   -8.1915205e-05      -0.00174748       0.17914262      0.016605783    -0.0097235152      0.014219473
         71.84872        22.470622       -21.677212      0.035265006   -0.00038787635       0.01592546       0.18434724       0.01147992     -0.012841403      0.014219473
        71.854002        22.298584       -21.677212      0.037308406   -0.00092925318      0.016405778       0.18574739      0.011899089     -0.016091391      0.013510535
        71.700098        22.202389       -21.677212      0.035208724    -0.0011416096     -0.014685794       0.17657548      0.020224128     -0.011918668      0.014518807
        72.054255        18.404567       -21.677212      0.020961687    -0.0078939646     -0.035617042       0.19154343      0.010312154    -0.0076779546      0.017318192
        72.200455        18.547428       -21.677212      0.024325961    -0.0089763869    -0.0079121646         0.208105     0.0080836257     -0.012606699      0.013869286
        71.931109        19.680992       -21.677212      0.040397875      -0.01814251      -0.02898439       0.19856715      0.014652988     -0.021257849      0.015244347
        72.355788        19.630973       -21.677212      0.020763952      -0.02048618      0.023676118       0.22454467     -0.014999111     -0.022717521      0.017414475
        72.198278        19.147325       -21.677212      0.029910412     -0.016234085   -0.00093086762       0.21347606    -0.0031354679     -0.019746687      0.017082643
        72.133392        19.425567       -21.677212      0.033893488     -0.018360507    -0.0020896075       0.21297975     -0.001096445     -0.021274542      0.016815402
        72.014553        19.412018       -21.677212       0.03728912     -0.017448699     -0.018915974       0.20461616     0.0072164224      -0.01980494      0.015315491
        72.279491        18.496305       -21.677212       0.02443599    -0.0083307708     0.0018775092       0.21194717     0.0088018244      -0.01251861       0.01739121
        72.172801        18.848844       -21.677212      0.029048644      -0.01231933    -0.0096751079       0.20934141     0.0014936944      -0.01661562      0.015194074
        72.490471        18.885966       -21.677212      0.017459318     -0.015919419      0.015206583       0.22065659     -0.012636406     -0.020067893      0.017245845
        72.234231        18.739352       -21.677212      0.026913695     -0.011272086    -0.0032771414       0.21179953     0.0013105576     -0.016288377       0.01747405
        72.403955        18.658916       -21.677212      0.023744565     -0.011635901      0.009844128       0.21706805    -0.0045555956     -0.017175198      0.016463895
        71.691785        26.547934       -21.677212     -0.036498394      0.031168168     -0.049472697       0.18528603     -0.027592555     0.0077118217      0.014219473
        72.549879         26.04017       -21.677212     -0.038032517      0.043930635      0.081318453       0.23356709      0.048766106    -0.0089250077     0.0026101559
        72.446015        26.177071       -21.677212     -0.043894123      0.046811279      0.082924664       0.22758271      0.028420864    -0.0034262545     0.0080964121
        71.691762         27.10084       -21.677212     -0.042835832      0.021875771      -0.05571783       0.17231372     -0.023727844      0.005042329      0.014213221
        72.277101        27.368919       -21.677212     -0.067430086      0.013795843      0.014543811        0.2027669      -0.04838901     0.0018190432      0.013245869
        72.014836        27.285432       -21.677212     -0.061251365       0.01589332    0.00020878791       0.19808683     -0.052788801     0.0043630325      0.014788378
         71.69121        26.911142       -21.677212     -0.036261983      0.024033898     -0.053797271        0.1757495     -0.022547206     0.0044455337      0.014063334
        72.439367         27.30744       -21.677212     -0.050655097      0.019386988      0.033462565       0.20622107      -0.05228018      0.001954295      0.017516761
        72.190259        27.308493       -21.677212     -0.061966613      0.016360376      0.012910076       0.20364159     -0.051926218      0.003350243      0.012577315
        72.513351        26.230789       -21.677212      -0.04028276      0.044393338      0.091468051       0.22566548      0.036403585    -0.0086997654     0.0059204989
        72.520372        25.958981       -21.677212     -0.036572549      0.043969437      0.074897677       0.23615912        0.0409787    -0.0033982748     0.0027328098
        72.581971        25.977856       -21.677212     -0.034585964      0.042210881      0.077148333       0.23699777      0.052723654    -0.0091970917     0.0014463602
        72.202784        27.208861       -21.677212     -0.052714624      0.020949539      0.023727641       0.20638806     -0.051944368     0.0060232994      0.012592248
        72.451239        26.796888       -21.677212     -0.041278467      0.034857254      0.081417911       0.21354361     -0.024218749     0.0023175925      0.013353059
        72.337649        27.122672       -21.677212     -0.046843082      0.025687193      0.045818236       0.21033418     -0.049684256     0.0057221381      0.014181775
        71.894779        26.726343       -21.677212     -0.037299596      0.028981334     0.0055898586       0.20073044     -0.030941078      0.012797609      0.013374832
        72.339809        26.960576       -21.677212     -0.044072233      0.031631615      0.060541928       0.21254718     -0.041484311     0.0066543724      0.013372306
        72.447066        26.962486       -21.677212     -0.043244764       0.03092435      0.070165671       0.21223572     -0.038933937     0.0037692259      0.013363248
        72.446811        27.128649       -21.677212     -0.045932099      0.025523063      0.055044852       0.21032307     -0.049247421     0.0037843641      0.013296383
         72.34673        27.303234       -21.677212     -0.054749765      0.019067101      0.026642233        0.2063368     -0.050925698     0.0029771212      0.012175097
         71.91246        19.863287       -21.677212       0.04189837     -0.017895132      -0.02730255       0.19846606      0.016421929      -0.02300464      0.014655859
         72.47991        19.816407       -21.677212      0.010132174      -0.01962864      0.034346364       0.23028407     -0.020408042     -0.023786247      0.015940231
