           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]      Area [mm^2]
        72.569139        25.642641       -21.677212        12.872381       -26.853022       -3.9656658        4.1327181         2.852968       -4.9710689     0.0052996475
        72.582023        25.813639       -21.677212        13.736225       -28.264149        -5.324379        6.3039227        3.0395796       -5.5991769     0.0017338127
        71.744355        26.275838       -21.677212       -8.3402615         6.934195       -6.9114037       -0.3785381        9.8816681       -5.1966977      0.014189817
        72.525023         26.42319       -21.677212        7.2630954       -5.4888549       -6.1010799        5.6332159         3.275691       -2.7689266     0.0091406871
        72.354992        26.629518       -21.677212        8.4622927       -5.8889813       -4.1254883       0.98819637        2.5388753       -1.5106475      0.012848471
        71.744096        26.638541       -21.677212       -8.6928234        7.1870279       -4.3066621       -5.6177197        9.7965879       -4.4222145      0.014219473
        71.849645        27.238798       -21.677212       -6.9848509        6.0016441        10.540623       -11.165142         8.000761       -3.1463728      0.016137083
        72.054734        17.992368       -21.677212       -4.9912348        2.6023328       -22.487314        14.795627        12.542212       -1.9628493      0.007172887
        72.547716         20.09441       -21.677212        12.251997       -19.999949        2.3782763       -2.5004854        3.1815085       -4.1583691      0.014443222
        72.114667        18.154926       -21.677212       -2.2571802        2.6931367       -13.203352        10.044064        8.3663454       -2.2670109      0.011227056
        72.195986        18.317038       -21.677212        3.0155704        1.0732456       -5.8034267        5.8358393        5.0023265        -1.285743      0.011182853
        72.547716        20.277044       -21.677212        12.089693       -20.064919        2.5788896       -1.6289828         2.833848       -3.7868638      0.014443222
        72.097155         18.50192       -21.677212      -0.58491039        1.2051953       -1.7623951        4.7036591        5.1930895       -1.1609118       0.01426362
        72.547716        20.459678       -21.677212        12.076757       -19.897957        2.8130293      -0.76652086        2.8136642       -3.7483835      0.014443222
        72.547716        20.642312       -21.677212        12.154612       -19.374273        2.9374075       0.10254502        2.8102417       -3.7911551      0.014443222
