% Model:              ear_adult_26GHz_TE2.mph
% Version:            COMSOL 5.6.0.401
% Date:               Apr 27 2022, 15:57
% Dimension:          3
% Nodes:              10233
% Expressions:        3
% Description:        Arrow surface
% X                       Y                        Z                        VectorX                  VectorY                  VectorZ
-0.008432461733284765     0.007656331292591096     -0.02699930501212286     -0.3817943955507205      0.10258509963261446      -0.9185365190668395
-0.0044085924152065395    0.007127391900689208     -0.026242395964609       0.6210886856958954       -0.062022501438144       -0.7812823137739012
-0.004996934542134046     0.009122264091635933     -0.026520570831261178    0.49769501345083783      0.1965137176853433       -0.8447970361854116
-0.011385516622325176     0.00726520457646515      -0.024019293092018768    -0.915992792930425       0.1925133122841979       -0.3519883917018948
-0.007869907615521523     0.004773363591107213     -0.026847476970217443    -0.14425337498345153     -0.30594369132592064     -0.9410576079835674
-0.006720723764739099     0.005158884046585784     -0.02695575163736541     0.1577906347632297       -0.28378196205573647     -0.9458170613775232
-0.0067411685028078375    0.013341782404129487     -0.0236909551936837      -0.08556308660006255     0.894375909209987        -0.4390565922933847
-0.010212320940956301     0.010327275263207338     -0.024219032306468956    -0.8076309242271369      0.429795751331572        -0.40374237128316176
-0.008241355669092698     0.013092623638668685     -0.023123683508218428    -0.4665163527649501      0.8380441197764753       -0.28292144830493404
-0.007285098281621699     0.003084102782052406     -0.02607454107220904     0.06307421206410056      -0.5204312868869344      -0.8515708540113983
-0.008251252228708063     0.010777976057081522     -0.02592613976266166     -0.40440983947324455     0.5062885395579877       -0.7616591077703099
-0.010937008367568654     0.009369484095885625     -0.02094045281932696     -0.9243067043222216      0.35952990171446336      0.12804439120157377
-0.010038476606783463     0.0052142881920719825    -0.025899616886867368    -0.6294867474066403      -0.1475824540417537      -0.7628668652513505
-0.00828761463143213      0.010770578927173818     -0.025911541251728787    -0.4127240419869998      0.5048263120241786       -0.7581617636454505
-0.011194286986868519     0.007086499489207787     -0.024503682473198826    -0.8700265949610695      0.15258358527899002      -0.4687984359656681
-0.009889035378743912     0.0036948648132844207    -0.02552807576130893     -0.5505929214989014      -0.3365610898982705      -0.7639201971160294
-0.007440236591605928     0.013606684436232927     -0.02251053489953079     -0.3026170962722243      0.9304279537964678       -0.2067044165901769
-0.004437504041725394     0.009150456086590545     -0.02612437300698171     0.6160020747830944       0.18008399722405727      -0.76688408368327
-0.010749953363650162     0.009927647035793904     -0.023175686868588424    -0.9064783526398844      0.3888701292943924       -0.16455096091437535
-0.004994146492161043     0.007031728453401246     -0.026652773277504864    0.5321142728378401       -0.07842460992755079     -0.8430326098081664
-0.011013728059488349     0.00933223089601745      -0.02299225099034296     -0.9300722214512972      0.3474446845239696       -0.11936437525781408
-0.011670234742524805     0.007034951155556814     -0.02314644720049725     -0.963669140401991       0.20916424144165355      -0.16610872324783368
-0.011234385778920497     0.008837531733690392     -0.022308994640950926    -0.9468180767491218      0.32172486319540733      -0.005351816793438722
-0.00694091605814652      0.013682042055382935     -0.022716508276399795    -0.1695887309853892      0.9495250908779798       -0.26389726053130924
-0.008275963070627541     0.00841480445320291      -0.026933136730265535    -0.36204652534094395     0.2036355692700733       -0.9096454630330448
-0.01149333162444928      0.008008396704997985     -0.022357696376754593    -0.9608317549823249      0.2766461759962187       -0.016408288279248444
-0.007049333671237512     0.009019046893996286     -0.027058762692472454    -0.05337499900922473     0.2598127337089782       -0.9641827901821485
-0.005762912012311432     0.004750345074387726     -0.026513537190587952    0.3951087609798256       -0.34055661864160974     -0.8531765681829173
-0.009266005687776262     0.01043125111855868      -0.025418376454193883    -0.621025862136863       0.4469837313808941       -0.6438419234858654
-0.009938072972327577     0.011394997430138536     -0.020677372939097625    -0.8531780816216251      0.4972896079070229       0.15744906131229558
-0.009246829748876882     0.012528911322910372     -0.022015049739840933    -0.7191162991168226      0.694596723657239        -0.020177706241140413
-0.008156321552892665     0.01340613853207987      -0.02121014213449609     -0.5350747338223089      0.8447068630578913       0.01285864409190985
-0.00945418834617021      0.008412873520552217     -0.026224839757137332    -0.6171983649241131      0.2204768093160331       -0.7552854790665733
-0.01082341043093554      0.00957329679439823      -0.020720484933516237    -0.9169088997013556      0.37333453536823774      0.14106521311021936
-0.008587525083727402     0.010319040297065235     -0.026021007547464694    -0.47486805246827324     0.445908813866599        -0.7587263422743883
-0.007036157309891214     0.003600776891340717     -0.0263483827737496      0.11532051963120182      -0.4806502406685323      -0.8692965684375338
-0.011890175097631905     0.006428614882887991     -0.022013107852780482    -0.978670502527618       0.20512763953833882      -0.011256064133114611
-0.010081947195052567     0.008350792688849216     -0.0256512521888019      -0.7181846932099599      0.2280459906444663       -0.6574235868828406
-0.011874744057702658     0.004568312698042919     -0.023321555614908875    -0.937857332493755       -0.030147994749084157    -0.34570901391243397
-0.009569562199026545     0.011817482424259253     -0.023485954957594996    -0.7402993569810533      0.6028404091206733       -0.29755722673909
-0.004698167257179517     0.010346650866014405     -0.025904206897431597    0.5452013844272573       0.3570603439364532       -0.7584611797624081
-0.0052480960481334485    0.013336137236067502     -0.023271808724528574    0.31565193348331577      0.8569139395873067       -0.4075074932184758
-0.010030539252033111     0.009641184243661992     -0.02507880461424735     -0.743245169048211       0.36580157276954917      -0.5601569673277488
-0.007125186001293202     0.012702126676583419     -0.02462174300350408     -0.16584775905207697     0.7797840299543473       -0.6036815281632872
-0.010807977260575056     0.009936238165915354     -0.0218736281110398      -0.9213372746845636      0.3846073344572576       0.056699422911560916
-0.00946973972461229      0.006574135759722733     -0.026467969987835276    -0.5783644168824055      -0.004659377098797704    -0.8157652183620766
-0.00947464191202425      0.004255372544910313     -0.026035856067095485    -0.5059218271661429      -0.2998289739138731      -0.8087927368607027
-0.005195032463676396     0.013052006024973285     -0.023767346924930644    0.36354773615097197      0.8064179521085159       -0.46639375001881256
-0.010870576538249134     0.00978155491286725      -0.02186995650189625     -0.9251455767315621      0.37538456458784203      0.056498588683449966
-0.009346167897202448     0.011922611820815228     -0.019342914902380503    -0.824796043714509       0.5445077332168233       0.15239033676703656
-0.006370817446934672     0.012724145977725206     -0.024680630686688902    0.02826988754018399      0.7814178519186579       -0.6233674311040769
-0.008209236870223121     0.00984002669183438      -0.02647320345556367     -0.38009972465146386     0.3906533983510359       -0.8383997385953005
-0.0050066652253127454    0.01188491630986564      -0.02508793765769788     0.4417773550498962       0.6037006073905492       -0.6636100852167636
-0.009106477961550653     0.012641595140778096     -0.022341413972289424    -0.6821303788482596      0.7260495115416126       -0.08689219206876846
-0.011905801605346726     0.0056774092074739465    -0.02308817263943421     -0.9728776648828364      0.10142841738855445      -0.2078973913212295
-0.006831778539564889     0.01379682383418625      -0.02235058092910245     -0.1594254126343596      0.9623109519928236       -0.22032060611987603
-0.00904995818798873      0.009653120785669694     -0.026062295122026145    -0.5631289023785409      0.36440492427721183      -0.7416838210912109
-0.00863037151579216      0.012409442786930583     -0.024043369519226632    -0.5300978580073415      0.7159474765991846       -0.45432969492130787
-0.005389139393104381     0.012305661894250062     -0.02489469673037491     0.32561524659213237      0.6889935261442149       -0.6475049282577748
-0.009473480490586491     0.009254666070406592     -0.025894929984000115    -0.6365809069023424      0.3200067436786163       -0.7016839979418085
-0.009605797463250661     0.011466057729451534     -0.023996446010322657    -0.7287401057545618      0.5582174033009214       -0.3966499576664629
-0.008217334929399828     0.006667737112127921     -0.027111941757295432    -0.3010436734105406      -0.03737454770712522     -0.9528776678478593
-0.008980861310902147     0.012432586391322336     -0.01937634207894879     -0.7756469837623667      0.6199829452270105       0.11829160666752564
-0.009550183778328501     0.008817089970395231     -0.026009698678805402    -0.6412976180403103      0.27037699472457205      -0.7180763509680101
-0.008838680852493223     0.012701068867880866     -0.01994509452971084     -0.7260024617886041      0.6771922520743414       0.11971248559514695
-0.008495776338215598     0.00485034737051265      -0.02671705629087338     -0.31767345881932463     -0.27237144093564114     -0.9082386094658218
-0.00552514006099062      0.007105158496900872     -0.026947388098036904    0.41671242944710696      -0.06219501836760022     -0.9069082262470354
-0.006172740121302274     0.008442183429107063     -0.027110229827352308    0.20692263080985407      0.14412601213659146      -0.967683169991259
-0.010305520051412774     0.010894997287461577     -0.02126251296009018     -0.8846948415934769      0.45035784234895154      0.12038625790633156
-0.011908887970102424     0.00496370819427612      -0.023236359017428616    -0.9575170288533137      0.008746902001786426     -0.2882440479199764
