% Model:              ear_adult_26GHz_TE2.mph
% Version:            COMSOL 5.6.0.401
% Date:               Apr 27 2022, 16:11
% Dimension:          3
% Nodes:              15774
% Expressions:        1
% Description:        Surface
% X                       Y                        Z                        Color
-2.9259948911646034E-19   0.0020919131177665686    0.013915211671318227     -0.06510359596679254
-2.925994891164598E-19    0.002091913117766573     0.014699525396808424     -0.0634078852691528
-6.664647478766176E-19    -9.609283955616563E-4    0.01175834892622023      -0.0749622825456031
-7.910865007966803E-19    -0.001978542233337815    0.011562270494847647     -0.020628605278252377
-7.080053321832993E-19    -0.0013001330081536613   0.01195442735759281      -0.047514545666702344
-6.664647478766136E-19    -9.609283955616234E-4    0.01215050578896533      -0.06532178936242532
-7.495459164899885E-19    -0.0016393376207457279   0.01175834892622027      -0.031766285897976886
-2.5105890480977653E-19   0.002431117730358591     0.013719133239945674     -0.05427461290237928
-2.9259948911645986E-19   0.002091913117766572     0.013130897945828031     -0.06641927325908585
-2.925994891164599E-19    0.002091913117766572     0.013523054808573125     -0.06575455770171058
-3.3414007342314415E-19   0.0017527085051745462    0.014111290102690778     -0.07393410770867825
-3.341400734231436E-19    0.0017527085051745506    0.014503446965435879     -0.071411911953575
-3.756806577298275E-19    0.0014135038925825274    0.014307368534063333     -0.0788482231144008
-3.3414007342314405E-19   0.0017527085051745473    0.013719133239945672     -0.07677075344529355
-3.3414007342314342E-19   0.0017527085051745525    0.013326976377200577     -0.07963907891681937
-3.7568065772982723E-19   0.0014135038925825302    0.013523054808573121     -0.08895924922130664
-4.1722124203651157E-19   0.0010742992799905036    0.013719133239945669     -0.09134874722230324
-4.172212420365105E-19    0.0010742992799905122    0.013326976377200574     -0.09881859269199143
-3.7568065772982685E-19   0.0014135038925825328    0.013130897945828033     -0.09376476690394847
-4.1722124203651066E-19   0.0010742992799905105    0.012934819514455487     -0.10610112659588228
-3.756806577298281E-19    0.0014135038925825233    0.013915211671318227     -0.08355201230061227
-4.172212420365119E-19    0.0010742992799905008    0.014111290102690782     -0.08477477438498214
-5.003024106498799E-19    3.958900548064529E-4     0.0117583489262202       -0.1426462874340025
-4.587618263431954E-19    7.350946673984808E-4     0.011954427357592749     -0.1356370602350766
-5.003024106498787E-19    3.958900548064624E-4     0.012150505788965302     -0.13065202885247446
-5.418429949565631E-19    5.668544221443577E-5     0.011954427357592758     -0.12918284966447532
-5.833835792632461E-19    -2.825191703775805E-4    0.01215050578896531      -0.10775890577562647
-6.24924163569931E-19     -6.217237829696115E-4    0.011954427357592775     -0.09345258556796361
-6.249241635699294E-19    -6.217237829695985E-4    0.012346584220337863     -0.08220609262342947
-5.003024106498784E-19    3.95890054806465E-4      0.012542662651710397     -0.1191595079819784
-5.418429949565622E-19    5.668544221444269E-5     0.012346584220337851     -0.11649178919588243
-5.418429949565615E-19    5.668544221444873E-5     0.01273874108308295      -0.10446550276609823
-5.0030241064987755E-19   3.958900548064719E-4     0.01293481951445549      -0.1077244411786149
-5.833835792632456E-19    -2.8251917037757615E-4   0.012542662651710406     -0.09563298678788995
-6.249241635699282E-19    -6.217237829695889E-4    0.012738741083082964     -0.07107324204825259
-5.833835792632439E-19    -2.8251917037756233E-4   0.012934819514455497     -0.08410280256284826
-5.418429949565603E-19    5.668544221445825E-5     0.01313089794582803      -0.09283079825127287
-4.587618263431939E-19    7.350946673984924E-4     0.013130897945828033     -0.10566204297441024
-4.587618263431945E-19    7.350946673984877E-4     0.013523054808573113     -0.09624334879686199
-8.710069536572985E-19    -0.0026311422557790762   0.011112541496718812     -0.020694977054459638
-9.111240932934462E-19    -0.0029587235605608216   0.011249649155675626     -0.03577526539544387
-5.003024106498775E-19    3.9589005480647276E-4    0.013326976377200567     -0.09713550666299042
-4.172212420365108E-19    0.0010742992799905094    0.014503446965435884     -0.07837571754067896
-2.5105890480977663E-19   0.00243111773035859      0.015287760690926064     -0.056601329089532616
-2.0951832050309303E-19   0.0027703223429506106    0.015483839122298615     -0.05156495730829146
-1.1007862105859183E-18   -0.0045074322774294115   0.009576420050523568     -0.16813213323363949
-1.1420282888696553E-18   -0.004844199403366875    0.009384362429368505     -0.19335369177797823
-1.1832703671533908E-18   -0.005180966529304328    0.009576420050523515     -0.21274162688556994
-1.224512445437128E-18    -0.0055177336552417935   0.009768477671678438     -0.21766168956805934
-1.183270367153403E-18    -0.005180966529304427    0.009960535292833372     -0.2138386485891539
-1.1007862105861446E-18   -0.004507432277431259    0.009960535292831788     -0.17004140729661724
-1.1019462043595566E-18   -0.004516904345412161    0.010346183177545943     -0.17299776511532763
-1.1420282888697524E-18   -0.004844199403367666    0.010152592913983762     -0.19719765634267802
-1.1420282888696625E-18   -0.004844199403366934    0.00976847767167853      -0.19547954355118316
-1.678175306558176E-18    -0.009222172040553428    0.006887613354355015     -0.08713907594107052
-1.6369332282744447E-18   -0.00888540491461601     0.007079670975509905     -0.0987347517526338
-1.6369332282744445E-18   -0.008885404914616006    0.007463786217819686     -0.0965664084050254
-1.51320699342325E-18     -0.007875103536803747    0.008039959081284355     -0.055909391118073304
-1.4719649151395183E-18   -0.007538336410866325    0.008232016702439254     -0.07125855551815115
-1.5132069934232505E-18   -0.00787510353680375     0.008424074323594148     -0.05657429600955998
-1.4307228368557865E-18   -0.007201569284928903    0.008039959081284357     -0.09588690012984301
-1.4307228368557879E-18   -0.0072015692849289135   0.008424074323594157     -0.09723177606711665
-1.26575452372086E-18     -0.005854500781179219    0.009192304808213633     -0.2102634425212515
-1.2657545237208578E-18   -0.0058545007811792015   0.009576420050523492     -0.2104264199790811
-1.2657545237208634E-18   -0.005854500781179247    0.009960535292833307     -0.20852499658042253
-1.306996602004592E-18    -0.0061912679071166425   0.009768477671678395     -0.1898940706892149
-1.389480758572058E-18    -0.006864802158991507    0.00861613194474904      -0.12953371723092136
-1.3482386802883276E-18   -0.006528035033054096    0.008808189565903901     -0.1612715207719173
-1.3069966020045948E-18   -0.006191267907116665    0.009000247187058757     -0.19007113063940603
-1.3069966020045906E-18   -0.00619126790711663     0.009384362429368569     -0.18972024088168504
-1.3482386802883237E-18   -0.0065280350330540644   0.009192304808213666     -0.16198271964567124
-1.6369332282744447E-18   -0.00888540491461601     0.007847901460129467     -0.09522207184606296
-1.47196491513952E-18     -0.007538336410866339    0.008616131944749035     -0.07220739517901342
-1.513206993423251E-18    -0.007875103536803756    0.008808189565903912     -0.057611059515801505
-1.4307228368557888E-18   -0.007201569284928922    0.008808189565903908     -0.09777219954782945
-1.3894807585720566E-18   -0.006864802158991497    0.009000247187058781     -0.12922605949837782
-1.4307228368557869E-18   -0.0072015692849289065   0.009192304808213682     -0.09778941527102626
-1.471964915139519E-18    -0.007538336410866332    0.009000247187058793     -0.07263601016627416
-1.4719649151395183E-18   -0.007538336410866325    0.009384362429368583     -0.07360626586381337
-1.5544490717069817E-18   -0.008211870662741169    0.007847901460129467     -0.05606374157186165
-1.595691149990713E-18    -0.008548637788678587    0.008039959081284355     -0.07335760617023317
-1.5544490717069813E-18   -0.008211870662741165    0.00823201670243925      -0.056796840960593925
-1.6369332282744443E-18   -0.008885404914616006    0.008232016702439249     -0.0956930189959481
-1.5544490717069825E-18   -0.008211870662741172    0.008616131944749032     -0.05787997191885757
-1.595691149990713E-18    -0.008548637788678587    0.008424074323594145     -0.073873699576454
-1.51320699342325E-18     -0.007875103536803749    0.00919230480821369      -0.058948466079356436
-1.5544490717069817E-18   -0.00821187066274117     0.0090002471870588       -0.0588869586549915
-1.5956911499907139E-18   -0.008548637788678596    0.008808189565903913     -0.0748777631320711
-1.51320699342325E-18     -0.007875103536803749    0.009576420050523475     -0.05996544217031805
-1.678175306558176E-18    -0.009222172040553428    0.007271728596664794     -0.08928062653184386
-1.6797773619640923E-19   0.003109526955542633     0.01724854500465156      -0.057482208918326755
-1.2643715188972537E-19   0.0034487315681346557    0.01705246657327901      -0.05392839071695973
-1.2643715188972537E-19   0.0034487315681346557    0.017444623436024112     -0.05717339811780514
-1.6797773619640923E-19   0.003109526955542633     0.01685638814190646      -0.05464521730455718
-2.0951832050309303E-19   0.0027703223429506106    0.01705246657327901      -0.05889688801322549
-2.0951832050309284E-19   0.0027703223429506123    0.01666030971053391      -0.056561672881410806
-1.6797773619640913E-19   0.0031095269555426338    0.017640701867396663     -0.060791552522227
-2.0951832050309284E-19   0.0027703223429506123    0.017444623436024112     -0.06139970290275953
-2.0883638312966384E-19   0.0027758907841852914    0.017827780299485955     -0.06403857526192722
-1.6624201654569999E-19   0.003123700182075522     0.01803142758674866      -0.06412503430083814
-1.264371518897254E-19    0.003448731568134656     0.01783678029876921      -0.06056131061790058
-1.264371518897254E-19    0.0034487315681346557    0.01822893716151431      -0.0647640344609544
-1.3894807585720547E-18   -0.006864802158991481    0.009384362429368577     -0.1291906706185559
-1.348238680288323E-18    -0.0065280350330540575   0.009576420050523482     -0.1598376780941388
-1.3482386802883252E-18   -0.006528035033054077    0.009960535292833278     -0.15915534126204875
-1.0199912763832009E-18   -0.0038476915729342837   0.010360688856642243     -0.10527910833857634
-1.0227812697324896E-18   -0.0038704735975248136   0.010764663323012388     -0.11057694317389162
-1.059907657864335E-18    -0.004173633562975213    0.01015273920571992      -0.1374913412732097
-1.0601306925409791E-18   -0.004175454779319382    0.010534527344757978     -0.1403914654801627
-1.060724901019903E-18    -0.004180306859766883    0.010838025124162477     -0.1436204685448122
-1.0452604955785702E-18   -0.004054030406408251    0.011070110542228388     -0.132923359483317
-1.0855527792165783E-18   -0.004383041870497826    0.011089643344114847     -0.1648232628851729
-9.786249217445432E-19    -0.0035099096535477423   0.010945164680141303     -0.07645109176556446
-9.56310781036325E-19     -0.0033277008671143476   0.011285773221984699     -0.06319391968830852
-9.37959556908753E-19     -0.0031778517502885906   0.011019630018103386     -0.048514146206973405
-1.0736746387955875E-18   -0.004286049493354793    0.011406118816710754     -0.15724567408687198
-1.0520683821326378E-18   -0.004109621018810192    0.011667395647782883     -0.1424863395790237
-1.0788765663271145E-18   -0.004328526455162464    0.011700318809584675     -0.1624649938051513
-1.0691673941208767E-18   -0.004249245047551734    0.011911898837077111     -0.15674578969503264
-1.2245124454371374E-18   -0.00551773365524187     0.010152592913988172     -0.21663953239678965
-1.1026985836260698E-18   -0.004523047988355065    0.010738555750893058     -0.17492328731445408
-1.265754523720867E-18    -0.005854500781179274    0.01034465053514299      -0.2061904111654007
-1.3069966020045963E-18   -0.006191267907116677    0.010152592913988158     -0.18690052461906023
-1.1183401077757704E-18   -0.004650770725723837    0.01108587097328401      -0.18656232211578486
-1.1832703671531574E-18   -0.00518096652930242     0.01034465053513767      -0.21378006782532386
-1.1441753776896196E-18   -0.004861731714082577    0.01052803057146703      -0.1999385156574479
-1.148150446603846E-18    -0.0048941906150244165   0.010908029181272488     -0.20173213358386824
-1.1530557424460152E-18   -0.004934245395272766    0.011310168913325225     -0.2013724031521941
-1.185546330039119E-18    -0.005199551176627236    0.010710484279140307     -0.21351843580624172
-1.2245124454365082E-18   -0.0055177336552367316   0.010536708156296176     -0.21562253456011884
-1.3482386802883272E-18   -0.0065280350330540905   0.010344650535143012     -0.15697552474730772
-1.3894807585720576E-18   -0.006864802158991502    0.010152592913988151     -0.12550734001442018
-7.910865007966681E-19    -0.0019785422333377153   0.011954427357592874     -0.018087487574626412
-8.320624045637276E-19    -0.0023131358794043896   0.011750643111570851     -0.01635678895975209
-8.748717060737908E-19    -0.0026627003541563644   0.011494896714304197     -0.022944519989989226
-7.495459164899805E-19    -0.0016393376207456628   0.012150505788965364     -0.02671414130326509
-9.74585355077346E-19     -0.003476924088485149    0.011624596319988351     -0.079567938512119
-1.0105856033119114E-18   -0.003770888423831718    0.011609738279736567     -0.10872635157867916
-9.985094878968816E-19    -0.003672279458181887    0.01193518671525411      -0.10223030216921651
-1.033218503417058E-18    -0.003955700078268773    0.011908565617479943     -0.13002001320360998
-1.0527278599856588E-18   -0.0041150060641431      0.012121478476854634     -0.14588608276935974
-1.0240098550484088E-18   -0.0038805057579548614   0.012197176219506183     -0.1250241944171432
-4.587618263431951E-19    7.350946673984829E-4     0.014307368534063341     -0.07967491592632091
-4.587618263431961E-19    7.350946673984751E-4     0.013915211671318222     -0.0876296258089974
-5.003024106498795E-19    3.9589005480645623E-4    0.013719133239945655     -0.0870303356465369
-2.0951832050309303E-19   0.0027703223429506106    0.015875995985043724     -0.05295435423281947
-2.0951832050309262E-19   0.002770322342950614     0.016268152847788816     -0.0547103451953487
-2.5105890480977634E-19   0.0024311177303585926    0.01646423127916136      -0.05880983426252757
-2.5105890480977634E-19   0.0024311177303585926    0.01607207441641627      -0.057916378871304706
-3.756806577298269E-19    0.0014135038925825326    0.014699525396808426     -0.07448137917001182
-2.9259948911646077E-19   0.002091913117766565     0.015483839122298611     -0.06177846954174964
-3.34140073423145E-19     0.0017527085051745393    0.015679917553671166     -0.06457180386063345
-3.3414007342314405E-19   0.0017527085051745471    0.015287760690926057     -0.06633622342216411
-3.7568065772982873E-19   0.0014135038925825179    0.015483839122298605     -0.06665896611173902
-3.756806577298268E-19    0.0014135038925825335    0.01509168225955351      -0.07009315491180067
-2.5105890480977716E-19   0.0024311177303585857    0.015679917553671166     -0.057079162726751786
-2.9259948911646068E-19   0.002091913117766566     0.015875995985043724     -0.061378195718497626
-3.341400734231437E-19    0.0017527085051745497    0.016072074416416275     -0.06306248401072814
-3.3414007342314333E-19   0.0017527085051745532    0.014895603828180969     -0.06873606256916777
-2.925994891164599E-19    0.002091913117766572     0.015091682259553516     -0.06235445991998701
-7.080053321832965E-19    -0.0013001330081536388   0.01234658422033788      -0.040274330034793186
-6.249241635699259E-19    -6.2172378296957E-4      0.013130897945828028     -0.06144274477019914
-7.080053321832897E-19    -0.0013001330081535833   0.013130897945828024     -0.028482973671817013
-6.664647478766088E-19    -9.609283955615853E-4    0.013326976377200527     -0.04013586402122408
-7.089633393969457E-19    -0.0013079557307077354   0.013519347372386284     -0.024164375004146216
-6.662820891212846E-19    -9.594368736350068E-4    0.013707528465125346     -0.03439069308629114
-6.664647478766095E-19    -9.609283955615904E-4    0.012934819514455513     -0.04760056269243481
-7.080053321832946E-19    -0.0013001330081536232   0.012738741083082988     -0.033810121887784234
-6.664647478766127E-19    -9.609283955616164E-4    0.012542662651710421     -0.055942522598162264
-4.587618263431937E-19    7.350946673984942E-4     0.014699525396808431     -0.07265333529547979
-5.418429949565617E-19    5.668544221444608E-5     0.013523054808573097     -0.08212298328733558
-5.418429949565647E-19    5.6685442214421775E-5    0.013915211671318217     -0.0725019873061362
-5.833835792632479E-19    -2.825191703775945E-4    0.013719133239945636     -0.06401779329066672
-5.833835792632435E-19    -2.825191703775597E-4    0.013326976377200555     -0.07342994046993497
-6.249241635699288E-19    -6.217237829695934E-4    0.013523054808573066     -0.052703674230215485
-5.82234266283487E-19     -2.7313431769549043E-4   0.014098261675163766     -0.0560803149174004
-8.3285509147088525E-19   -0.0023196086592108577   0.012149141779250354     -0.016875164073855316
-7.910865007966632E-19    -0.001978542233337676    0.012346584220337912     -0.01635186853633068
-8.316329340585854E-19    -0.0023096289865970833   0.012542387418805132     -0.01787626797526429
-9.869277854932334E-19    -0.0035777076811461584   0.012238153474699816     -0.09614026599729374
-9.518145289685606E-19    -0.0032909861827588685   0.012288549857261612     -0.07068004314923243
-9.7449865948654E-19      -0.00347621616526299     0.012580834123609108     -0.0909129827463178
-9.402371857098632E-19    -0.0031964500008429234   0.012572577938821388     -0.06606719558524525
-9.58648562281865E-19     -0.00334679029965251     0.011967793579054878     -0.0717630866558029
-8.766966553191534E-19    -0.0026776021956230905   0.012388896750298296     -0.02941059819472269
-8.639536280466029E-19    -0.0025735474813869306   0.012729533939342938     -0.0278455852520617
-9.191537571391827E-19    -0.003024290741656032    0.012422606290653348     -0.050766529119526185
-9.222611262238645E-19    -0.0030496643357963617   0.01166653205922294      -0.04510021383878423
-9.124179236822406E-19    -0.0029692884874417402   0.012116340228837867     -0.04384761623324787
-8.745084471537074E-19    -0.0026597341199708314   0.011938661363572318     -0.025339273874344204
-8.745496245498864E-19    -0.002660070358927303    0.013358901398183066     -0.03836124468177417
-8.77574684243543E-19     -0.002684771845884707    0.013064161442895017     -0.03642298445714463
-8.384621886880847E-19    -0.002365394082576218    0.013333959514462188     -0.02477028840635041
-2.925994891164597E-19    0.0020919131177665738    0.016268152847788816     -0.0611513604010383
-2.936787629941807E-19    0.0020831001777542172    0.016621736099548853     -0.06144999634452671
-4.172212420365101E-19    0.0010742992799905155    0.014895603828180969     -0.07274387459830256
-4.59284940119992E-19     7.30823119249571E-4      0.01506393779351263      -0.06678516416748236
-4.998486418908883E-19    3.9959535791349966E-4    0.014874955001393238     -0.06301188980831408
-4.1722124203651147E-19   0.0010742992799905042    0.015287760690926043     -0.06776878795933496
-1.678175306558176E-18    -0.009222172040553428    0.007655843838974576     -0.08830579819817176
-1.2657545237201364E-18   -0.005854500781173309    0.010728765777459825     -0.20326233032723115
-1.306996602004594E-18    -0.006191267907116658    0.010536708156297854     -0.18357939655218583
-1.678175306558176E-18    -0.009222172040553428    0.008039959081284357     -0.08931154848543348
-1.678175306558176E-18    -0.009222172040553428    0.00842407432359414      -0.09251064894772525
-1.6369332282744453E-18   -0.008885404914616013    0.00861613194474903      -0.09648643623857134
-1.3894807585720555E-18   -0.006864802158991486    0.009768477671678377     -0.12795789302284155
-1.4307228368557877E-18   -0.007201569284928912    0.009960535292833266     -0.0972980910146116
-1.4307228368557867E-18   -0.007201569284928905    0.009576420050523476     -0.09725365966337675
-1.4719649151395185E-18   -0.007538336410866327    0.00976847767167837      -0.0733864545026152
-1.4719649151395196E-18   -0.007538336410866335    0.01015259291398815      -0.07362126215185612
-1.595691149990713E-18    -0.008548637788678589    0.009192304808213694     -0.07706473126845467
-1.6369332282744447E-18   -0.008885404914616011    0.009000247187058802     -0.09862054307041983
-1.6369332282744447E-18   -0.008885404914616011    0.009384362429368586     -0.10270391285734394
-1.5544490717069817E-18   -0.00821187066274117     0.009384362429368586     -0.06076607973293069
-1.595691149990713E-18    -0.008548637788678589    0.009576420050523476     -0.08053158419976843
-1.5132069934232503E-18   -0.007875103536803749    0.009960535292833262     -0.061351333776455234
-1.5544490717069813E-18   -0.008211870662741167    0.009768477671678367     -0.06338813442981155
-3.399585219945237E-19    0.0017051972670328176    0.017457307367521317     -0.06003688129715855
-3.239957112447724E-19    0.001835543508584792     0.017675996820034217     -0.06135502847550558
-3.620417919495981E-19    0.001524873683364044     0.017694857815145737     -0.05790911339683194
-2.977769655162639E-19    0.0020496358146012126    0.017415665972674035     -0.06252592616687722
-3.35205664803449E-19     0.0017440072912323162    0.017168954638283405     -0.06074445717481582
-2.5264844174488196E-19   0.002418138176284615     0.016834385574045426     -0.06035412786466588
-2.947023049497786E-19    0.002074742323421764     0.01701305966019844      -0.06194088637563203
-2.521179309710476E-19    0.002422470125498084     0.017231479102163293     -0.0617678522908901
-1.565171905472281E-19    0.0032031094126001324    0.018725959235442288     -0.06926100570690319
-1.264371518897254E-19    0.003448731568134656     0.018621094024259408     -0.06807994171414038
-1.264371518897253E-19    0.003448731568134656     0.0190132508870045       -0.07084061302064154
-1.7301943977941205E-19   0.0030683583215616924    0.019013250887004503     -0.07035050916408266
-1.9970109920907703E-19   0.0028504860383185416    0.018657964520963882     -0.06876110402876684
-1.6037778857027126E-19   0.0031715852374197373    0.018412531029283266     -0.0667370235022443
-2.0120155958585488E-19   0.0028382338495419692    0.0182287332426237       -0.06636521044949976
-2.5271704293599746E-19   0.0024175780050486044    0.017614671631799236     -0.06359508400736179
-2.4764897421012816E-19   0.002458961926758912     0.01803202780451623      -0.06526604944363501
-2.353168343697026E-19    0.0025596614904944454    0.018402541915412695     -0.06702252820760049
-2.4867226652495375E-19   0.0024506061108980613    0.018683280866815893     -0.06726584027997998
-2.661840155587856E-19    0.0023076118284157633    0.0190132508870045       -0.06654750578448072
-2.912736521400605E-19    0.00210273939826902      0.018686983092386276     -0.06427339055612333
-3.1276630344847233E-19   0.001927238581842799     0.0190132508870045       -0.06167975392839673
-1.5132069934232509E-18   -0.007875103536803752    0.010344650535143031     -0.06397672795690144
-1.4719649151395189E-18   -0.0075383364108663285   0.01053670815629791      -0.07454128904372818
-1.5132069934232497E-18   -0.007875103536803745    0.010728765777452805     -0.06657795579720847
-1.554449071706982E-18    -0.00821187066274117     0.01015259291398815      -0.06720747975571742
-1.0157239920354925E-18   -0.003812846551898999    0.012521753144164724     -0.1212912656026357
-1.110482803307386E-18    -0.0045866109657517785   0.011360394824941953     -0.18233527969359922
-1.1344757540649776E-18   -0.00478252827655761     0.011628149924832555     -0.19513239715403766
-1.1007820945148503E-18   -0.0045073986671585065   0.011605063279100507     -0.17594708630257752
-1.1052773686816834E-18   -0.004544105366346899    0.011893320822345088     -0.17990314341734415
-1.085662502041457E-18    -0.004383937825355627    0.012204666379417882     -0.16880802122430205
-1.0528139879310847E-18   -0.0041157093521889745   0.012405105062614594     -0.14803536401539205
-1.2264971425654516E-18   -0.0055339399371649185   0.010896251791724012     -0.2119890305545259
-1.2674371456027836E-18   -0.005868240431526527    0.011098803740620326     -0.19809733573575738
-1.2279953127412657E-18   -0.005546173425031439    0.011266182767089954     -0.2089355568202985
-1.17737764784332E-18     -0.005132848824557345    0.011666655995841161     -0.20715855979131248
-1.2601070787408698E-18   -0.005808385893328107    0.011408350834942354     -0.1966572543565428
-1.1911586662256425E-18   -0.005245379379423593    0.011086400122117942     -0.21311491551855818
-1.195576527537323E-18    -0.00528145395467873     0.011386982527467646     -0.21114053483070877
-1.4307228368557886E-18   -0.007201569284928919    0.010344650535143024     -0.09636053137470223
-1.4307228368557861E-18   -0.007201569284928898    0.01072876577745279      -0.09553820254674134
-1.3087707015136755E-18   -0.006205754528976256    0.010934618535767989     -0.1779299643035106
-1.3922970452031428E-18   -0.006887798884521231    0.01090987735025821      -0.12008630322770332
-1.4327416365522784E-18   -0.007218054035453685    0.011099281842493786     -0.09319061046945032
-1.3482386802883222E-18   -0.0065280350330540506   0.010728765777452767     -0.15239573262691194
-1.3894807585720563E-18   -0.0068648021589914916   0.01053670815629789      -0.12329603227998796
-1.3501442949525885E-18   -0.006543595557652597    0.0111167590296091       -0.14745924188327914
-1.3054274156729161E-18   -0.006178454528330461    0.011358911244948864     -0.17445508918667754
-7.499794296102771E-19    -0.0016428775240108194   0.013325485038071726     -0.01760249527462515
-7.495459164899796E-19    -0.0016393376207456559   0.012542662651710446     -0.022842144828292974
-7.495459164899735E-19    -0.0016393376207456056   0.01293481951445554      -0.019599982193798413
-7.933560214729303E-19    -0.0019970742760282473   0.01313577787159551      -0.015761758528453112
-8.328457282737079E-19    -0.0023195322029037507   0.012919154768087367     -0.020072074495000137
-7.912671496045225E-19    -0.0019800173427976854   0.012736066641532347     -0.0155999907996036
-9.051980336973563E-19    -0.002910333611718299    0.012725161427971221     -0.04658569751658324
-9.490789904145208E-19    -0.003268648815315908    0.012870358823558189     -0.07638304702971933
-9.201221592069958E-19    -0.0030321983446358245   0.013052294898656345     -0.05961106269706712
-9.100193620669056E-19    -0.002949702745520029    0.013383218652303363     -0.057235107819771376
-1.00249170070507E-18     -0.0037047966934448296   0.012930530370893343     -0.11521129363195629
-9.621031423086381E-19    -0.003374999086293511    0.01326200028904204      -0.08987215219824438
-5.418429949565631E-19    5.6685442214435626E-5    0.014307368534063357     -0.0639548172983551
-5.003024106498778E-19    3.958900548064692E-4     0.014503446965435894     -0.06975748334417758
-5.003024106498801E-19    3.95890054806451E-4      0.014111290102690788     -0.07779944935921092
-5.405631334082272E-19    6.713630485684749E-5     0.014675021772484316     -0.057224894744776794
-5.818112639894825E-19    -2.69680241840322E-4     0.014477462429236601     -0.04917831848042372
-5.79739634375416E-19     -2.5276410230107765E-4   0.014852248252939217     -0.04381519880939741
-6.249348850516901E-19    -6.21811330512026E-4     0.013901637950740174     -0.045399767261580126
-6.256677925292052E-19    -6.277959742315486E-4    0.014285647188435942     -0.038691171160977915
-6.659466332690751E-19    -9.566976687275748E-4    0.014078491346636399     -0.029677510678075735
-6.665305180743225E-19    -9.614654499821698E-4    0.014460821174441328     -0.0257037155816289
-6.269495043984036E-19    -6.382619458904039E-4    0.014679403927714803     -0.033128000787075125
-3.377684949935402E-19    0.0017230801946043288    0.016444057902546654     -0.06194189275559183
-3.7628296268298157E-19   0.0014085856994057407    0.015859977078016743     -0.06398453029550405
-3.7822624093116464E-19   0.0013927176283052727    0.016227399023093537     -0.06146029060352328
-5.752918179026568E-19    -2.1644492459321977E-4   0.01547705879541361      -0.036933436597425186
-5.528289449611785E-19    -3.302164730937087E-5    0.015704131964549548     -0.03953621965482293
-5.935387301288771E-19    -3.654422701047954E-4    0.015707873815322716     -0.03074230487054116
-4.1878869134014068E-19   0.0010615000851147203    0.016022615985328063     -0.05973273025391559
-4.1750730065444176E-19   0.001071963434111272     0.01564154233967492      -0.0636467315277302
-4.597074484311215E-19    7.273730770706857E-4     0.015463825857670161     -0.061147373157247074
-4.577451846003302E-19    7.433961772180704E-4     0.015813298795813186     -0.05704444504641925
-5.025164918603749E-19    3.778107097084488E-4     0.015657519571647547     -0.050990411213825464
-4.866420766797753E-19    5.074351466616343E-4     0.016009094821639154     -0.05005186497085142
-4.568719783587431E-19    7.505264472861027E-4     0.016171224512888542     -0.05345266602805704
-5.000483623209547E-19    3.979645168399305E-4     0.015225730511312622     -0.05752189338314692
-5.429023394885937E-19    4.803523765939011E-5     0.015376676635903114     -0.0456583737066927
-5.772286494203659E-19    -2.3226035414447953E-4   0.015209220602030765     -0.03953655289468744
-5.399086882448468E-19    7.248025516020137E-5     0.015039191097127685     -0.05129487289771758
-8.715318479713339E-19    -0.002635428343117898    0.013643433867916752     -0.040373689277594764
-7.927132513798797E-19    -0.0019918256599089058   0.013526988283528989     -0.016848327112494458
-7.069871275989793E-19    -0.0012918187367651364   0.014257072979312942     -0.019638280704594935
-7.51911189316911E-19     -0.0016586515390817679   0.013719043964376334     -0.016472156185260513
-7.07702805797528E-19     -0.0012976626927453177   0.013895057189350746     -0.021465800967573806
-7.463200651853743E-19    -0.0016129965458589923   0.014102267471247022     -0.016487952641257683
-7.959654286430863E-19    -0.002018381702561129    0.013957891858463932     -0.019452853744091978
-8.301257289734653E-19    -0.002297321723097358    0.013691825019925347     -0.025079254541117278
-9.119828375909156E-19    -0.0029657357398934028   0.013728587137641971     -0.0621910964384369
-8.911784179563795E-19    -0.002795854761565441    0.013984183333952275     -0.0537215390858227
-9.485301936478648E-19    -0.0032641675496396486   0.013619127148168573     -0.08365579675447837
-9.931303481429824E-19    -0.0036283554487642777   0.013620811589630312     -0.11327734611531169
-1.0121126720825938E-18   -0.003783357886633121    0.013921877858111309     -0.12512888794597576
-1.0412158990290254E-18   -0.00402100376923939     0.013692741270325614     -0.14172830702718558
-9.36535569838629E-19     -0.003166224013449567    0.013989736464044535     -0.07970301728046224
-9.164203722356127E-19    -0.003001970960103725    0.014306430344913723     -0.07081425998506712
-9.612545798623875E-19    -0.0033680700480855836   0.014296485528670725     -0.09640517371318397
-9.772120367491664E-19    -0.0034983725720287248   0.013967677012733097     -0.10478899932136454
-2.7075941798693155E-19   0.0022702508323201418    0.018377205263874104     -0.06561456050483556
-3.313780173268969E-19    0.0017752624047819292    0.0179967686152425       -0.06085730494270639
-2.89195051495275E-19     0.002119712460593869     0.017810111805052868     -0.0633961761391539
-2.9116940530492E-19      0.0021035906382772663    0.018124554503986978     -0.06387502112115337
-3.141865980902053E-19    0.0019156409959696981    0.018350109671895428     -0.06206511627514092
-3.593897971587502E-19    0.0015465288642104258    0.01832777925325021      -0.05712940919584802
-3.7774441696906717E-19   0.0013966520195308322    0.017334552657166033     -0.05703268824165023
-4.05785273640292E-19     0.001167681048547623     0.017672138066602616     -0.05243757535070153
